fid,gid,codibge,nome,Anomaliamean
"1",399,"4128807",Xambre,-89.0007596158897
"2",93,"4106852",Cruzmaltina,-81.4227844269808
"3",348,"4125407",Sao Jose Da Boa Vista,-42.7070239475795
"4",331,"4124004",Santana Do Itarare,-64.3602905944364
"5",359,"4126207",Sapopema,-74.2369087283955
"6",76,"4105508",Cianorte,-85.3984322842902
"7",104,"4107520",Esperanca Nova,-81.2875964355469
"8",327,"4123824",Santa Lucia,-72.2898779237904
"9",44,"4103305",Borrazopolis,-81.9324251138939
"10",95,"4107009",Curiuva,-73.5163293667382
"11",112,"4107751",Figueira,-72.9817248594414
"12",377,"4127502",Tibagi,-83.4287124640237
"13",283,"4120358",Pranchita,-60.0785554567041
"14",263,"4119004",Perola D'Oeste,-60.1290994956277
"15",382,"4127882",Tunas Do Parana,-68.8656704107022
"16",2,"4100202",Adrianopolis,-62.9884010702057
"17",35,"4102901",Bituruna,-75.2371230952201
"18",75,"4105409",Chopinzinho,-73.5699816734962
"19",183,"4113205",Lapa,-92.5476902222442
"20",341,"4124806",Sao Joao,-77.2060982716548
"21",159,"4111209",Itapejara D'Oeste,-77.303970748303
"22",22,"4101804",Araucaria,-94.2816221119571
"23",21,"4101705",Araruna,-82.8515787624004
"24",383,"4127908",Tuneiras Do Oeste,-90.3252350403382
"25",274,"4119806",Planalto,-65.3479231855923
"26",122,"4108452",Foz Do Jordao,-85.163403719262
"27",352,"4125605",Sao Mateus Do Sul,-79.6250026084032
"28",318,"4123006",Salto Do Lontra,-67.7903972201877
"29",326,"4123808",Santa Izabel Do Oeste,-60.4409005576998
"30",216,"4115705",Matinhos,-85.2507028812315
"31",253,"4118204",Paranagua,-75.8998896751875
"32",195,"4113908",Mallet,-82.7820658236006
"33",305,"4122008",Rio Azul,-78.6840223638505
"34",92,"4106803",Cruz Machado,-90.0138667328189
"35",147,"4110201",Inacio Martins,-83.3470388870949
"36",361,"4126272",Saudade Do Iguacu,-69.7208034109562
"37",94,"4106902",Curitiba,-89.8546776178057
"38",59,"4104204",Campo Largo,-86.8708189455957
"39",286,"4120606",Prudentopolis,-84.3040773267043
"40",289,"4120804",Quatro Barras,-84.6969819769159
"41",79,"4105805",Colombo,-92.2606170026562
"42",188,"4113452",Lindoeste,-69.1613245237026
"43",111,"4107736",Fernandes Pinheiro,-83.7533645511781
"44",146,"4110102",Imbituva,-85.9233129400956
"45",69,"4104808",Cascavel,-63.484571930891
"46",397,"4128658",Virmond,-70.1735212195153
"47",64,"4104451",Cantagalo,-68.2586003481506
"48",106,"4107546",Espigao Alto Do Iguacu,-60.9957254075361
"49",235,"4117057",Nova Laranjeiras,-58.3943486988204
"50",119,"4108304",Foz Do Iguacu,-62.6581915578534
"51",275,"4119905",Ponta Grossa,-79.5326429979474
"52",126,"4108650",Goioxim,-71.1075938193259
"53",213,"4115457",Marquinho,-61.5766857698969
"54",332,"4124020",Santa Tereza Do Oeste,-69.1129318468937
"55",57,"4104055",Campo Bonito,-59.8397081313232
"56",134,"4109302",Guaraniacu,-57.5052821821086
"57",162,"4111407",Ivai,-89.1492346846711
"58",91,"4106704",Cruzeiro Do Sul,-73.7360650134844
"59",252,"4118105",Paranacity,-71.7868644393558
"60",322,"4123402",Santa Fe,-77.9096912621901
"61",190,"4113601",Lobato,-75.6094023973772
"62",130,"4108957",Guamiranga,-87.2839419342751
"63",295,"4121257",Ramilandia,-65.3159401441875
"64",254,"4118303",Paranapoema,-69.7099105347978
"65",140,"4109757",Ibema,-59.4619970361227
"66",221,"4115903",Mirador,-77.1157734824457
"67",10,"4100905",Amapora,-69.3947770895547
"68",30,"4102505",Barbosa Ferraz,-70.1307056417984
"69",110,"4107702",Fenix,-73.7206642336962
"70",314,"4122651",Rosario Do Ivai,-74.563220539823
"71",129,"4108908",Guairaca,-67.784265366189
"72",355,"4125803",Sao Pedro Do Ivai,-77.5917474257736
"73",42,"4103206",Bom Sucesso,-80.9996544315569
"74",328,"4123857",Santa Maria Do Oeste,-75.9324144141216
"75",38,"4103040",Boa Ventura De Sao Roque,-81.1341654357604
"76",55,"4103958",Campina Do Simao,-76.4337028535251
"77",249,"4117800",Palmital,-66.5250298069512
"78",97,"4107124",Diamante Do Sul,-50.3673462024234
"79",70,"4104907",Castro,-75.3765150664812
"80",393,"4128559",Vera Cruz Do Oeste,-66.3025114908384
"81",354,"4125753",Sao Pedro Do Iguacu,-63.2099008191142
"82",362,"4126306",Senges,-53.3452496222847
"83",245,"4117453",Ouro Verde Do Oeste,-56.9938547273562
"84",150,"4110508",Ipiranga,-85.826912045641
"85",384,"4127957",Tupassi,-58.9385950734925
"86",54,"4103909",Campina Da Lagoa,-56.763484936826
"87",67,"4104659",Carambei,-79.9129751566294
"88",385,"4127965",Turvo,-83.6156121638783
"89",62,"4104402",Candido De Abreu,-77.5535506995777
"90",184,"4113254",Laranjal,-51.5603191100799
"91",231,"4116802",Nova Cantu,-64.2720266409125
"92",203,"4114609",Marechal Candido Rondon,-41.2176248822893
"93",271,"4119608",Pitanga,-75.6035340848427
"94",300,"4121604",Renascenca,-74.781248591129
"95",73,"4105201",Cerro Azul,-76.54288997677
"96",217,"4115739",Mato Rico,-71.3738911423502
"97",312,"4122503",Roncador,-70.48869268032
"98",84,"4106308",Corbelia,-63.4867707349583
"99",144,"4110052",Iguatu,-63.0289288897847
"100",12,"4101051",Anahy,-63.0947594700089
"101",386,"4128005",Ubirata,-56.5015732701742
"102",180,"4112959",Juranda,-63.4151738803161
"103",239,"4117222",Nova Santa Rosa,-43.8055450368372
"104",290,"4120853",Quatro Pontes,-35.7067015698082
"105",379,"4127700",Toledo,-53.1571538238445
"106",202,"4114500",Manoel Ribas,-67.6929107188655
"107",23,"4101853",Ariranha Do Ivai,-67.5407576873859
"108",241,"4117271",Nova Tebas,-71.6931783799772
"109",154,"4110805",Iretama,-69.4781461060374
"110",211,"4115358",Maripa,-52.4940805310245
"111",287,"4120655",Quarto Centenario,-69.0583939076403
"112",297,"4121356",Rancho Alegre D'Oeste,-71.2637870769062
"113",145,"4110078",Imbau,-86.1532420024219
"114",25,"4102000",Assis Chateaubriand,-56.3911779512115
"115",163,"4111506",Ivaipora,-71.6735996212973
"116",269,"4119400",Pirai Do Sul,-65.2991695932627
"117",169,"4112009",Jaguariaiva,-40.2666809884044
"118",125,"4108601",Goioere,-77.5231621939377
"119",36,"4103008",Boa Esperanca,-74.2986176633936
"120",208,"4115101",Mariluz,-76.3529558069566
"121",88,"4106555",Corumbatai Do Sul,-71.4128641668356
"122",224,"4116109",Moreira Sales,-85.1109291117459
"123",373,"4127106",Telemaco Borba,-77.2944851924581
"124",392,"4128534",Ventania,-70.3831614611055
"125",193,"4113759",Lunardelli,-75.291175013533
"126",343,"4125001",Sao Joao Do Ivai,-75.0798838070461
"127",226,"4116307",Munhoz De Melo,-74.1463751726986
"128",182,"4113106",Kalore,-81.8459731905084
"129",214,"4115507",Marumbi,-83.5088165467044
"130",380,"4127809",Tomazina,-67.6195845619242
"131",266,"4119202",Pinhalao,-68.459867640904
"132",172,"4112306",Japira,-72.3604357178147
"133",158,"4111100",Itambe,-77.5865922048302
"134",306,"4122107",Rio Bom,-84.1132850510245
"135",242,"4117297",Novo Itacolomi,-83.9442126609591
"136",166,"4111704",Jaboti,-68.4071248605711
"137",317,"4122909",Salto Do Itarare,-70.9844106038411
"138",68,"4104709",Carlopolis,-74.0535642911857
"139",165,"4111605",Ivatuba,-77.5396519766913
"140",101,"4107306",Doutor Camargo,-78.497649280445
"141",115,"4107900",Floresta,-77.3504450577956
"142",336,"4124301",Santo Antonio Do Paraiso,-71.6366649040809
"143",370,"4126801",Tapejara,-89.4795027581521
"144",237,"4117206",Nova Olimpia,-82.2292554243556
"145",358,"4126108",Sao Tome,-87.7217208641163
"146",173,"4112405",Japura,-89.8758097850915
"147",315,"4122701",Sabaudia,-76.9494243127563
"148",246,"4117503",Paicandu,-79.648885401973
"149",244,"4117404",Ourizona,-78.0093786825982
"150",77,"4105607",Cidade Gaucha,-81.6998119863274
"151",18,"4101507",Arapongas,-77.9729584271635
"152",311,"4122404",Rolandia,-71.6846786819138
"153",198,"4114203",Mandaguari,-82.1531158242646
"154",292,"4121000",Querencia Do Norte,-47.287689586915
"155",24,"4101903",Assai,-75.1095370280242
"156",371,"4126900",Tapira,-78.1234894804166
"157",228,"4116505",Nova Alianca Do Ivai,-76.7459794537151
"158",319,"4123105",Santa Amelia,-77.733755158215
"159",321,"4123303",Santa Cruz De Monte Castelo,-50.266435658846
"160",272,"4119657",Pitangueiras,-63.3371631976255
"161",178,"4112801",Joaquim Tavora,-71.6859057428558
"162",303,"4121802",Ribeirao Claro,-73.9215838973587
"163",284,"4120408",Presidente Castelo Branco,-76.1504823360206
"164",27,"4102208",Atalaia,-75.3951414596203
"165",197,"4114104",Mandaguacu,-78.4534073705259
"166",117,"4108106",Florida,-77.6972296237946
"167",365,"4126504",Sertanopolis,-80.5204335008435
"168",52,"4103701",Cambe,-73.4837583086568
"169",168,"4111902",Jaguapita,-59.2915694325765
"170",176,"4112702",Jataizinho,-81.5910102813598
"171",390,"4128401",Urai,-80.8631764580222
"172",334,"4124103",Santo Antonio Da Platina,-77.6795486315757
"173",167,"4111803",Jacarezinho,-75.6396791377187
"174",32,"4102703",Barra Do Jacare,-80.3113330417209
"175",255,"4118402",Paranavai,-71.8013746646341
"176",14,"4101150",Angulo,-79.5766868365587
"177",356,"4125902",Sao Pedro Do Parana,-36.937914600657
"178",335,"4124202",Santo Antonio Do Caiua,-70.9108529887861
"179",207,"4115002",Marilena,-48.858777191328
"180",236,"4117107",Nova Londrina,-62.2012215824754
"181",96,"4107108",Diamante Do Norte,-66.4392548060205
"182",161,"4111308",Itauna Do Sul,-67.3237580256676
"183",387,"4128104",Umuarama,-85.2106980459471
"184",261,"4118857",Perobal,-80.8310271342841
"185",313,"4122602",Rondon,-88.4725145118181
"186",46,"4103370",Brasilandia Do Sul,-69.4393939806067
"187",323,"4123501",Santa Helena,-47.5763518992383
"188",394,"4128609",Vere,-81.4743724221479
"189",45,"4103354",Braganey,-63.9704669643851
"190",349,"4125456",Sao Jose Das Palmeiras,-55.0350559853219
"191",333,"4124053",Santa Terezinha De Itaipu,-65.6589836735296
"192",71,"4105003",Catanduvas,-68.33292054672
"193",5,"4100459",Altamira Do Parana,-56.0921512640916
"194",200,"4114351",Manfrinopolis,-63.4112954711914
"195",212,"4115408",Marmeleiro,-74.6682819654962
"196",388,"4128203",Uniao Da Vitoria,-91.9279189114041
"197",123,"4108502",General Carneiro,-49.6234882679755
"198",372,"4127007",Teixeira Soares,-84.7629784647975
"199",15,"4101200",Antonina,-77.5334163286721
"200",276,"4119954",Pontal Do Parana,-78.8676310185786
"201",247,"4117602",Palmas,-64.1166243748553
"202",285,"4120507",Primeiro De Maio,-79.3404608002444
"203",9,"4100806",Alvorada Do Sul,-77.1064885827716
"204",360,"4126256",Sarandi,-84.2898785050508
"205",298,"4121406",Realeza,-67.2749779974664
"206",137,"4109609",Guaratuba,-78.8710486716977
"207",281,"4120309",Porto Vitoria,-81.5658773702902
"208",143,"4110003",Iguaracu,-80.7849235983456
"209",210,"4115309",Mariopolis,-77.3695183992386
"210",114,"4107850",Flor Da Serra Do Sul,-69.2709372166225
"211",43,"4103222",Bom Sucesso Do Sul,-75.3199886298328
"212",233,"4116950",Nova Esperanca Do Sudoeste,-63.1100074049187
"213",118,"4108205",Formosa Do Oeste,-64.9953957570863
"214",8,"4100707",Alto Piquiri,-70.9488213122731
"215",99,"4107207",Dois Vizinhos,-79.8555198411
"216",330,"4123956",Santa Monica,-65.2464250037606
"217",345,"4125209",Sao Jorge D'Oeste,-75.8322465205905
"218",20,"4101655",Arapua,-64.8521198959126
"219",209,"4115200",Maringa,-83.5367327729861
"220",65,"4104501",Capanema,-71.4664924039186
"221",304,"4121901",Ribeirao Do Pinhal,-70.8286001738474
"222",124,"4108551",Godoy Moreira,-69.7779290652969
"223",128,"4108809",Guaira,-54.0476326529796
"224",155,"4110904",Itaguaje,-70.5419105380189
"225",177,"4112751",Jesuitas,-61.3169422437198
"226",120,"4108320",Francisco Alves,-72.2587457789053
"227",132,"4109104",Guaporema,-82.5607944901582
"228",357,"4126009",Sao Sebastiao Da Amoreira,-73.4088331840408
"229",234,"4117008",Nova Fatima,-72.6918995333034
"230",229,"4116604",Nova America Da Colina,-75.4210135616473
"231",389,"4128302",Uniflor,-74.0948887386837
"232",33,"4102752",Bela Vista Da Caroba,-58.5448879915125
"233",152,"4110656",Iracema Do Oeste,-62.9780292365387
"312",251,"4118006",Paraiso Do Norte,-81.8125338174083
"313",133,"4109203",Guaraci,-72.2395389556885
"314",72,"4105102",Centenario Do Sul,-71.8837066544058
"234",369,"4126702",Tamboara,-78.2509664647719
"235",78,"4105706",Clevelandia,-86.6501433571068
"236",138,"4109658",Honorio Serpa,-80.9567644946802
"237",196,"4114005",Mambore,-70.8984824181367
"238",107,"4107553",Farol,-80.3773133223754
"239",31,"4102604",Barracao,-71.7640078436468
"240",41,"4103156",Bom Jesus Do Sul,-68.5819977505106
"241",257,"4118501",Pato Branco,-78.1864720169833
"242",121,"4108403",Francisco Beltrao,-74.1767860951067
"243",11,"4101002",Ampere,-56.3136057343873
"244",102,"4107405",Eneas Marques,-69.7292151817909
"245",337,"4124400",Santo Antonio Do Sudoeste,-63.2978997430882
"246",86,"4106456",Coronel Domingos Soares,-79.7291400683955
"247",268,"4119301",Pinhao,-89.2906841833523
"248",316,"4122800",Salgado Filho,-63.1945845327879
"249",267,"4119251",Pinhal De Sao Bento,-58.481776255946
"250",87,"4106506",Coronel Vivida,-80.5268082025374
"251",201,"4114401",Mangueirinha,-78.1560834743109
"252",3,"4100301",Agudos Do Sul,-90.9243636358352
"253",199,"4114302",Mandirituba,-90.0140908466122
"254",310,"4122305",Rio Negro,-92.6029173649968
"255",58,"4104105",Campo Do Tenente,-92.3949643793794
"256",264,"4119103",Pien,-92.905709394624
"257",294,"4121208",Quitandinha,-93.255965205149
"258",61,"4104303",Campo Mourao,-74.9093600949257
"259",89,"4106571",Cruzeiro Do Iguacu,-74.3815492860074
"260",381,"4127858",Tres Barras Do Parana,-74.872559509655
"261",240,"4117255",Nova Prata Do Iguacu,-71.5292907633536
"262",66,"4104600",Capitao Leonidas Marques,-73.2436287478624
"263",39,"4103057",Boa Vista Da Aparecida,-70.5677654709927
"264",192,"4113734",Luiziana,-71.3042478902938
"265",279,"4120150",Porto Barreiro,-71.4336835290632
"266",63,"4104428",Candoi,-78.8755246896799
"267",139,"4109708",Ibaiti,-72.5102379182988
"268",81,"4106001",Congonhinhas,-72.8049244954914
"269",232,"4116901",Nova Esperanca,-76.1362392654178
"270",282,"4120333",Prado Ferreira,-67.394157394034
"271",85,"4106407",Cornelio Procopio,-70.7810650043316
"272",7,"4100608",Alto Parana,-75.5652572559633
"273",186,"4113403",Leopolis,-75.4675180117289
"274",329,"4123907",Santa Mariana,-74.7157827340366
"275",34,"4102802",Bela Vista Do Paraiso,-77.8626170776051
"276",157,"4111001",Itambaraca,-79.0428622118425
"277",273,"4119707",Planaltina Do Parana,-62.5014876363956
"278",189,"4113502",Loanda,-43.886818890867
"279",325,"4123709",Santa Isabel Do Ivai,-59.6097741598611
"280",342,"4124905",Sao Joao Do Caiua,-72.2101204074159
"281",116,"4108007",Florestopolis,-73.3941640952199
"282",222,"4116000",Miraselva,-64.8306953484285
"283",277,"4120002",Porecatu,-74.4235289124237
"284",375,"4127304",Terra Rica,-69.9362658168493
"285",340,"4124707",Sao Jeronimo Da Serra,-69.9177976912516
"286",320,"4123204",Santa Cecilia Do Pavao,-71.318354422586
"287",1,"4100103",Abatia,-78.2500505683836
"288",29,"4102406",Bandeirantes,-81.9353504591385
"289",227,"4116406",Nossa Senhora Das Gracas,-75.0089030035611
"290",80,"4105904",Colorado,-73.3978598237038
"291",366,"4126603",Siqueira Campos,-68.6416282223256
"292",391,"4128500",Wenceslau Braz,-59.9324830423667
"293",302,"4121752",Reserva Do Iguacu,-82.9690431206526
"294",378,"4127601",Tijucas Do Sul,-84.5890315582393
"295",103,"4107504",Engenheiro Beltrao,-77.7684520984696
"296",108,"4107603",Faxinal,-81.2757428554778
"297",206,"4114906",Marilandia Do Sul,-82.3469204801525
"298",51,"4103602",Cambara,-75.733831281682
"299",308,"4122172",Rio Branco Do Ivai,-67.3489444492669
"300",4,"4100400",Almirante Tamandare,-85.4054006509507
"301",60,"4104253",Campo Magro,-84.011786309604
"302",258,"4118600",Paula Freitas,-88.8967163368072
"303",259,"4118709",Paulo Frontin,-84.9645378376834
"304",160,"4111258",Itaperucu,-83.6207393151879
"305",156,"4110953",Itaipulandia,-63.1324791245233
"306",219,"4115804",Medianeira,-70.8519447697019
"307",174,"4112504",Jardim Alegre,-71.2579841092002
"308",127,"4108700",Grandes Rios,-75.7229825233927
"309",16,"4101309",Antonio Olinto,-88.4008865029003
"310",260,"4118808",Peabiru,-77.0687249278765
"311",293,"4121109",Quinta Do Sol,-74.9539609253407
"315",301,"4121703",Reserva,-83.5536296965746
"316",243,"4117305",Ortigueira,-78.2871741337444
"317",398,"4128708",Vitorino,-76.8834561923527
"318",56,"4104006",Campina Grande Do Sul,-80.0690331916589
"319",344,"4125100",Sao Joao Do Triunfo,-86.0870654230532
"320",248,"4117701",Palmeira,-86.6061345273467
"321",13,"4101101",Andira,-81.5136127845914
"322",338,"4124509",Santo Inacio,-71.5069753379304
"323",223,"4116059",Missal,-61.8370056078415
"324",98,"4107157",Diamante D'Oeste,-60.3040363087374
"325",149,"4110409",Indianopolis,-91.6594146027857
"326",351,"4125555",Sao Manoel Do Parana,-89.5386970156715
"327",142,"4109906",Icaraima,-75.4353314401489
"328",6,"4100509",Altonia,-74.4615880050323
"329",105,"4107538",Entre Rios Do Oeste,-49.3474658116158
"330",353,"4125704",Sao Miguel Do Iguacu,-70.1068404245237
"331",148,"4110300",Inaja,-71.0306443066487
"332",307,"4122156",Rio Bonito Do Iguacu,-67.3521856111868
"333",83,"4106209",Contenda,-93.3724672794342
"334",28,"4102307",Balsa Nova,-93.8666628588427
"335",367,"4126652",Sulina,-69.008404791772
"336",100,"4107256",Douradina,-79.4067025513978
"337",164,"4111555",Ivate,-76.7312421621003
"338",396,"4128633",Doutor Ulysses,-65.6935831738333
"339",37,"4103024",Boa Esperanca Do Iguacu,-77.3345661318399
"340",40,"4103107",Bocaiuva Do Sul,-83.2370899984523
"341",309,"4122206",Rio Branco Do Sul,-87.6588776945336
"342",109,"4107652",Fazenda Rio Grande,-93.2529212421274
"343",350,"4125506",Sao Jose Dos Pinhais,-88.4787312169229
"344",299,"4121505",Reboucas,-80.1655720091358
"345",153,"4110706",Irati,-79.4431608200073
"346",135,"4109401",Guarapuava,-85.6198969332126
"347",48,"4103453",Cafelandia,-61.4821214897688
"348",230,"4116703",Nova Aurora,-64.0683666636149
"349",265,"4119152",Pinhais,-91.4655102888743
"350",278,"4120101",Porto Amazonas,-89.8988357492395
"351",291,"4120903",Quedas Do Iguacu,-68.7186293569552
"352",270,"4119509",Piraquara,-86.8432729396979
"353",136,"4109500",Guaraquecaba,-77.5319383903172
"354",185,"4113304",Laranjeiras Do Sul,-66.6204288039097
"355",363,"4126355",Serranopolis Do Iguacu,-67.6427915427941
"356",215,"4115606",Matelandia,-65.2153855445202
"357",74,"4105300",Ceu Azul,-67.4857475810693
"358",225,"4116208",Morretes,-77.8733259825336
"395",238,"4117214",Nova Santa Barbara,-70.5253883920065
"359",376,"4127403",Terra Roxa,-58.5282078422076
"360",151,"4110607",Ipora,-75.7876783422127
"361",187,"4113429",Lidianopolis,-79.0918881439966
"362",19,"4101606",Arapoti,-58.6285215613468
"363",324,"4123600",Santa Ines,-70.8402301582558
"364",90,"4106605",Cruzeiro Do Oeste,-87.6859258328375
"365",49,"4103479",Cafezal Do Sul,-81.4535966220367
"366",262,"4118907",Perola,-84.8007264551909
"399",26,"4102109",Astorga,-74.8049576171609
"367",374,"4127205",Terra Boa,-81.5482158141377
"368",395,"4128625",Alto Paraiso,-71.3402516055048
"369",368,"4126678",Tamarana,-71.1806308584441
"370",191,"4113700",Londrina,-71.7283894980898
"371",205,"4114807",Marialva,-82.5276431477865
"372",17,"4101408",Apucarana,-81.0558964389792
"373",181,"4113007",Jussara,-83.1144418427438
"374",346,"4125308",Sao Jorge Do Ivai,-79.7873192994154
"375",288,"4120705",Quatigua,-70.0311814619033
"376",280,"4120200",Porto Rico,-39.0979138703886
"377",175,"4112603",Jardim Olinda,-70.5487572027712
"378",179,"4112900",Jundiai Do Sul,-71.476260740141
"379",204,"4114708",Maria Helena,-87.2904234325763
"380",50,"4103503",California,-81.9330531920018
"381",171,"4112207",Janiopolis,-82.2985096298646
"382",170,"4112108",Jandaia Do Sul,-84.1346633809067
"383",53,"4103800",Cambira,-84.4601200984075
"384",82,"4106100",Conselheiro Mairinck,-69.71596847962
"385",218,"4115754",Maua Da Serra,-79.8183336257935
"386",250,"4117909",Palotina,-61.9119514679724
"387",131,"4109005",Guapirama,-73.1726345202596
"388",256,"4118451",Pato Bragado,-46.5802077033303
"389",220,"4115853",Mercedes,-41.6018729566717
"390",347,"4125357",Sao Jorge Do Patrocinio,-77.9802493259825
"391",339,"4124608",Sao Carlos Do Ivai,-84.2078541377403
"392",113,"4107801",Florai,-80.9565621711112
"393",47,"4103404",Cafeara,-70.9408380508423
"394",194,"4113809",Lupionopolis,-71.0422086346874
"396",296,"4121307",Rancho Alegre,-81.8044694808336
"397",364,"4126405",Sertaneja,-77.514684496951
"398",141,"4109807",Ibipora,-79.0218405865608
